of,hertfordshire,said,0.5,-0.69314718056
not,perfect,two,0.166666666667,-1.79175946923
not,others,if,1.0,0.0
expressions,are,generated,1.0,0.0
possibility,to,significantly,0.5,-0.69314718056
for,which,it,0.25,-1.38629436112
one,thing,that,0.333333333333,-1.09861228867
non-value-adding,what,emotional,1.0,0.0
behave,like,the,0.5,-0.69314718056
can,capture,videos,0.333333333333,-1.09861228867
found,that,sixth-graders,0.111111111111,-2.19722457734
of,the,logic,0.00149700598802,-6.50428817354
hard,drive,storage,0.142857142857,-1.94591014906
you,follow,this,1.0,0.0
difference,between,using,0.142857142857,-1.94591014906
analysis,documentation,the,1.0,0.0
will,be,incorporated,0.012987012987,-4.34380542185
cells,are,also,1.0,0.0
bringing,manufacturing,home,1.0,0.0
difference,between,a,0.285714285714,-1.2527629685
with,others,on,0.5,-0.69314718056
is,usually,not,0.125,-2.07944154168
whether,steve,mcconnell’s,1.0,0.0
a,tool,correctly,0.1,-2.30258509299
very,important,especially,0.333333333333,-1.09861228867
manage,the,process,0.25,-1.38629436112
special,report,this,1.0,0.0
correspondingly,few,developers,1.0,0.0
matter,of,knowing,0.0909090909091,-2.3978952728
difference,try,selling,1.0,0.0
recognized,or,acknowledged,1.0,0.0
revolutionary,biotechnological,advancements,1.0,0.0
status,reports,alone,1.0,0.0
this,new,mechanism,0.0909090909091,-2.3978952728
the,person,or,0.142857142857,-1.94591014906
become,one,of,1.0,0.0
low,level,language,0.5,-0.69314718056
articulate,to,myself,1.0,0.0
menus,restaurant,signage,1.0,0.0
thin,it,may,1.0,0.0
and,should,nt,0.25,-1.38629436112
impossible,or,at,1.0,0.0
is,the,loner,0.00892857142857,-4.7184988713
step,ahead,in,1.0,0.0
of,the,extreme,0.00149700598802,-6.50428817354
in,very,small,0.333333333333,-1.09861228867
have,different,ideas,0.5,-0.69314718056
process,versus,a,1.0,0.0
that,person,if,0.333333333333,-1.09861228867
will,change,less,1.0,0.0
1992,c++,guru,1.0,0.0
talent,for,then,0.5,-0.69314718056
deliver,quality,cardiac,1.0,0.0
inside,this,framework,1.0,0.0
software,what,are,1.0,0.0
about,professional,programming,1.0,0.0
although,the,occasional,1.0,0.0
a,failure,by,1.0,0.0
software,development,realities,0.0153846153846,-4.1743872699
not,only,were,0.0416666666667,-3.17805383035
had,the,pleasure,0.142857142857,-1.94591014906
social,creatures,we,1.0,0.0
obvious,what,would,1.0,0.0
data,so,it,1.0,0.0
not,calling,for,1.0,0.0
yet,be,finished,1.0,0.0
for,amazon,to,1.0,0.0
japanese,robot,resembling,1.0,0.0
an,advancement,that,1.0,0.0
is,not,that,0.0238095238095,-3.73766961828
may,be,very,0.03125,-3.4657359028
implement,all,the,1.0,0.0
oriented,languages,and,0.5,-0.69314718056
to,yoon,s,1.0,0.0
automatically,compiles,the,1.0,0.0
or,fabric,samples,1.0,0.0
and,more,popular,0.0625,-2.77258872224
practically,used,not,1.0,0.0
statements,during,integration,1.0,0.0
current,commercial,tools,1.0,0.0
when,you,finish,0.0322580645161,-3.43398720449
this,book,argues,0.0769230769231,-2.56494935746
move,by,comparison,1.0,0.0
than,those,in,0.25,-1.38629436112
behave,in,predictable,1.0,0.0
geo-locate,among,other,1.0,0.0
hospitals,insurers,and,1.0,0.0
those,people,probably,0.333333333333,-1.09861228867
fit,into,any,0.5,-0.69314718056
finds,in,any,1.0,0.0
a,court,challenge,1.0,0.0
done,and,when,0.25,-1.38629436112
re,not,what,0.142857142857,-1.94591014906
a,few,books,0.0217391304348,-3.82864139649
who,is,initially,0.0909090909091,-2.3978952728
if,it,has,0.117647058824,-2.1400661635
order,to,modify,0.0322580645161,-3.43398720449
agrees,to,take,1.0,0.0
companies,means,market,1.0,0.0
fund,the,development,1.0,0.0
vacuum,cleaners,wandering,1.0,0.0
a,spreadsheet,is,1.0,0.0
phablet,-,a,1.0,0.0
you,like,to,1.0,0.0
leader,of,hamas,0.333333333333,-1.09861228867
world,of,course,0.0833333333333,-2.48490664979
readable,fashion,broken,1.0,0.0
mcconnell’s,analysis—not,a,1.0,0.0
wanted,to,get,0.1,-2.30258509299
a,subsystem,and,1.0,0.0
want,to,develop,0.0243902439024,-3.7135720667
your,column,is,1.0,0.0
and,a,mere,0.0185185185185,-3.98898404656
is,hoped,that,1.0,0.0
maintainer,be,invested,1.0,0.0
code,generator,then,0.0909090909091,-2.3978952728
even,think,the,1.0,0.0
of,most,or,1.0,0.0
from,the,rise,0.0104166666667,-4.56434819147
time,a,realistic,0.25,-1.38629436112
relationships,revolve,around,1.0,0.0
lr,mate,200id,0.5,-0.69314718056
service,early,in,1.0,0.0
less,effective,as,1.0,0.0
at,first,i,0.2,-1.60943791243
rights,to,enforce,0.5,-0.69314718056
be,limits,on,1.0,0.0
all,developers,try,0.5,-0.69314718056
improving,the,gameplay,0.166666666667,-1.79175946923
catches,the,infringer,1.0,0.0
it,is,definite,0.00719424460432,-4.93447393313
running,instead,of,1.0,0.0
bad,luck,there,1.0,0.0
part,of,a,0.148148148148,-1.90954250488
assessed,with,a,1.0,0.0
and,the,real,0.00657894736842,-5.02388052085
technology,but,the,0.5,-0.69314718056
because,most,of,1.0,0.0
installation,program,done,1.0,0.0
fully,autonomous,--,1.0,0.0
be,your,working,1.0,0.0
and,videos,when,0.25,-1.38629436112
places,code,and,1.0,0.0
has,been,implemented,0.0243902439024,-3.7135720667
on,and,on,0.375,-0.980829253012
translated,into,numerical,0.25,-1.38629436112
also,evaluate,on,1.0,0.0
and,more,efficient,0.0625,-2.77258872224
philippines,and,renai,0.2,-1.60943791243
wireless,virtual,reality,1.0,0.0
user,emotion,in,0.5,-0.69314718056
and,analyzing,requirements,1.0,0.0
of,censure,is,1.0,0.0
might,have,different,0.111111111111,-2.19722457734
most,versatile,way,1.0,0.0
a,row,he,0.5,-0.69314718056
a,multitude,of,1.0,0.0
confidence,levels,and,1.0,0.0
calorie,labels,for,1.0,0.0
than,sixth-graders,from,1.0,0.0
is,requirements,elicitation,1.0,0.0
diet,data,roughly,1.0,0.0
mug,it,can,1.0,0.0
like,the,american,0.0526315789474,-2.94443897917
if,she,is,0.2,-1.60943791243
done,in,the,0.166666666667,-1.79175946923
do,think,also,1.0,0.0
delays,moving,this,1.0,0.0
with,signals,that,0.5,-0.69314718056
can,be,described,0.00833333333333,-4.78749174278
and,the,researchers,0.00657894736842,-5.02388052085
complete,systems,tests,1.0,0.0
”,dr,horvitz,1.0,0.0
as,today,s,1.0,0.0
new,industry,it,1.0,0.0
graphics,and,coding,0.5,-0.69314718056
teachers,while,residents,1.0,0.0
with,security,gaps,1.0,0.0
fu,black,belt,1.0,0.0
shot,without,robots,1.0,0.0
data,types,properly,0.2,-1.60943791243
--,what,has,0.5,-0.69314718056
to,explain,and,0.111111111111,-2.19722457734
for,food,choices,1.0,0.0
island,up,to,1.0,0.0
months,we,knew,1.0,0.0
at,kawasaki’s,manufacturing,1.0,0.0
worldwide,[,source,1.0,0.0
to,transform,the,0.25,-1.38629436112
a,nasa,software,1.0,0.0
princesa,the,capital,1.0,0.0
to,these,essential,0.1,-2.30258509299
nick,vamivakas,assistant,1.0,0.0
developers,might,want,0.333333333333,-1.09861228867
aware,of,what,0.0833333333333,-2.48490664979
special,significance,of,1.0,0.0
you,have,not,0.0196078431373,-3.93182563272
the,capabilities,of,1.0,0.0
is,being,selfish,0.125,-2.07944154168
encounter,a,project,0.5,-0.69314718056
rate,there,are,1.0,0.0
book,after,the,1.0,0.0
to,keep,progressively,0.0833333333333,-2.48490664979
kind,of,background,0.030303030303,-3.49650756147
researchers,additionally,examined,1.0,0.0
certain,ways,trustworthiness,1.0,0.0
had,changed,his,1.0,0.0
make,it,easy,0.142857142857,-1.94591014906
complete,beginners,people,1.0,0.0
advocate,for,these,0.333333333333,-1.09861228867
or,combination,thereof,0.5,-0.69314718056
the,development,or,0.03125,-3.4657359028
approaches,a,bad,1.0,0.0
journals,of,gerontology,1.0,0.0
is,position,control,1.0,0.0
cautious,and,worried,0.5,-0.69314718056
hot,plasmon,electron-driven,1.0,0.0
a,real-world,java,1.0,0.0
to,write,their,0.05,-2.99573227355
to,model,in,0.142857142857,-1.94591014906
sodium,ions,the,1.0,0.0
on,the,extreme,0.005,-5.29831736655
when,each,bird,0.25,-1.38629436112
eat,and,we,1.0,0.0
the,mojave,desert,1.0,0.0
the,camera,and,0.181818181818,-1.70474809224
people,in,different,0.111111111111,-2.19722457734
also,creates,the,1.0,0.0
it,code,complete,1.0,0.0
projects,agency,darpa,1.0,0.0
software,may,indicate,0.5,-0.69314718056
islands,in,the,1.0,0.0
and,the,relationship,0.00657894736842,-5.02388052085
mechanical,engineering,electrical,0.333333333333,-1.09861228867
and,no,one,1.0,0.0
we,want,to,0.769230769231,-0.262364264467
nt,available,maybe,1.0,0.0
is,always,an,0.25,-1.38629436112
pressure,of,getting,0.5,-0.69314718056
brands,dell,did,1.0,0.0
diagram,or,from,0.5,-0.69314718056
done,if,it,0.5,-0.69314718056
matches,the,customer’s,1.0,0.0
tool,objects,do,1.0,0.0
world,are,of,0.333333333333,-1.09861228867
and,puts,those,1.0,0.0
have,been,implemented,0.047619047619,-3.04452243772
software,for,an,0.166666666667,-1.79175946923
of,which,will,0.111111111111,-2.19722457734
the,mapping,itself,0.5,-0.69314718056
on,a,lower,0.0181818181818,-4.00733318523
every,uml,tool,1.0,0.0
basis,for,sending,0.4,-0.916290731874
derived,class,inherits,0.5,-0.69314718056
query,interface,of,1.0,0.0
the,storage,format,0.5,-0.69314718056
algorithm,can,be,0.5,-0.69314718056
and,at,this,0.142857142857,-1.94591014906
even,clothing,for,1.0,0.0
cml,is,intended,1.0,0.0
pulses,denoting,their,1.0,0.0
for,the,absence,0.00671140939597,-5.00394630595
more,than,12,0.0512820512821,-2.97041446557
once,resolutions,typically,1.0,0.0
ab,initio,calculations,1.0,0.0
to,a,table,0.0149253731343,-4.20469261939
or,tactics,in,1.0,0.0
to,living,up,1.0,0.0
you,walk,away,0.5,-0.69314718056
absolute,requirement,to,1.0,0.0
and,a,million,0.0185185185185,-3.98898404656
you,may,remember,0.133333333333,-2.01490302054
will,find,yourself,0.166666666667,-1.79175946923
can,then,adjust,0.2,-1.60943791243
companies,working,with,1.0,0.0
typically,the,developer,0.25,-1.38629436112
this,code,intend,0.166666666667,-1.79175946923
conference,on,computing,0.25,-1.38629436112
they,stuck,by,1.0,0.0
that,are,maintained,0.027027027027,-3.61091791264
also,correspondingly,few,1.0,0.0
the,panels,that,0.25,-1.38629436112
larger,loose,coalition,1.0,0.0
coupling,with,a,1.0,0.0
of,the,past,0.00299401197605,-5.81114099298
is,and,you,0.166666666667,-1.79175946923
cases,in,which,1.0,0.0
english,or,as,1.0,0.0
data,measures,delayed,1.0,0.0
unfamiliar,technology,or,1.0,0.0
more,satisfying,to,1.0,0.0
control,and,configuration,0.25,-1.38629436112
was,a,child,0.0344827586207,-3.36729582999
waters,at,the,1.0,0.0
add,one,more,1.0,0.0
semi-weekly,user,meetings,1.0,0.0
system,pcs,were,1.0,0.0
out,the,bugs,0.125,-2.07944154168
omnipotent,fearless,to,1.0,0.0
took,me,quite,0.5,-0.69314718056
is,there,to,0.2,-1.60943791243
on,personal,genomic,1.0,0.0
markers,and,recorded,1.0,0.0
contained,worlds,of,1.0,0.0
pleasure,to,use,0.5,-0.69314718056
student,song,ke,1.0,0.0
insurancewarranties,the,advantage,0.5,-0.69314718056
now,the,new,0.25,-1.38629436112
future,projects,and,1.0,0.0
wind,or,precisely,1.0,0.0
take,years,to,1.0,0.0
a,case,study,0.142857142857,-1.94591014906
project,is,nearly,0.153846153846,-1.8718021769
modifications,in,your,1.0,0.0
expect,things,out,1.0,0.0
designs,will,be,1.0,0.0
project,that,it,0.333333333333,-1.09861228867
in,diagnosing,rheumatic,1.0,0.0
ask,yourself,the,0.4,-0.916290731874
even,stories,about,1.0,0.0
excitonic,dark,states,1.0,0.0
them,into,groups,0.5,-0.69314718056
power,button,shutter,1.0,0.0
reliable,use,d,1.0,0.0
an,assembly,robot,0.333333333333,-1.09861228867
warranty,you,can,1.0,0.0
in,favor,of,1.0,0.0
standards,project,management,1.0,0.0
for,health,communications,1.0,0.0
digital,media,center,0.25,-1.38629436112
a,different,story,0.0833333333333,-2.48490664979
is,run,reliability,1.0,0.0
find,100,%,1.0,0.0
the,subsequent,pattern,1.0,0.0
will,be,identified,0.025974025974,-3.65065824129
mechanisms,could,initiate,1.0,0.0
to,create,better,0.0333333333333,-3.40119738166
manually,perform,the,1.0,0.0
quantum,computer,in,1.0,0.0
are,careful,to,1.0,0.0
grow,this,means,1.0,0.0
assess,whether,the,1.0,0.0
nature,in,2d,1.0,0.0
flock,the,dynamic,0.5,-0.69314718056
four,times,as,0.5,-0.69314718056
levels,but,we,1.0,0.0
arrive,at,the,0.5,-0.69314718056
who,gathered,the,1.0,0.0
reviews,would,also,1.0,0.0
paper-and-pencil,groups,reported,1.0,0.0
pen,the,story,1.0,0.0
military,use,research,1.0,0.0
which,it,was,0.25,-1.38629436112
64,hours,dell,1.0,0.0
idea,”,dr,1.0,0.0
offshoring,helps,fuel,1.0,0.0
effective,treatment,for,1.0,0.0
developers,the,expectation,1.0,0.0
lighter,faster,infinitely,1.0,0.0
re,tweeted,a,1.0,0.0
equal,and,gradual,1.0,0.0
rework,shorter,cycle,1.0,0.0
environment,through,interviews,1.0,0.0
development,even,if,1.0,0.0
team,members,in,0.181818181818,-1.70474809224
3d,environment,users,0.5,-0.69314718056
of,design,decisions,0.142857142857,-1.94591014906
software,firms,are,1.0,0.0
and,lower,level,1.0,0.0
belts,here’s,what,1.0,0.0
programmers,design,when,1.0,0.0
even,help,merge,0.5,-0.69314718056
the,reusable,knowledge,1.0,0.0
than,defining,a,1.0,0.0
have,to,think,0.0175438596491,-4.04305126783
has,conceptual,integrity,1.0,0.0
scripts,refactoring,is,1.0,0.0
s,lot,of,1.0,0.0
the,great,insight,1.0,0.0
designers,and,artists,0.5,-0.69314718056
practice,practice,you,0.5,-0.69314718056
which,valley,of,1.0,0.0
in,2005,though,1.0,0.0
programs,for,making,0.25,-1.38629436112
change—and,thousands,of,1.0,0.0
nt,as,representative,0.333333333333,-1.09861228867
give,smartphones,great,1.0,0.0
the,middle,and,0.2,-1.60943791243
case,you,are,1.0,0.0
speeds,but,becomes,1.0,0.0
both,help,the,1.0,0.0
in,response,time,0.5,-0.69314718056
that,hovers,it,1.0,0.0
opportunity,to,pick,0.0833333333333,-2.48490664979
mismatches,between,the,1.0,0.0
of,withdrawal,from,1.0,0.0
could,extend,to,1.0,0.0
not,hindered,by,1.0,0.0
obtaining,cold,electrons,1.0,0.0
if,the,chinese,0.0196078431373,-3.93182563272
side,benefit,is,1.0,0.0
sum,total,of,1.0,0.0
java,it,is,1.0,0.0
issues,associated,with,1.0,0.0
and,map,it,1.0,0.0
many,years,since,0.2,-1.60943791243
or,can,obtain,1.0,0.0
for,a,single,0.0151515151515,-4.18965474203
these,fascinating,proteins,1.0,0.0
covered,in,his,1.0,0.0
holes,all,the,1.0,0.0
go,more,than,1.0,0.0
that,can,occur,0.02,-3.91202300543
your,own,you,0.0833333333333,-2.48490664979
this,works,out,1.0,0.0
computer,s,processor,1.0,0.0
said,i,think,1.0,0.0
the,process,“the,0.0344827586207,-3.36729582999
a,game,with,0.25,-1.38629436112
to,kill,the,0.333333333333,-1.09861228867
match,the,look,0.333333333333,-1.09861228867
systems,is,artificially,0.5,-0.69314718056
record,their,diet,1.0,0.0
on,a,large,0.0181818181818,-4.00733318523
read,it,rüping,0.333333333333,-1.09861228867
the,emphasis,when,0.5,-0.69314718056
cultivate,emergence,allow,1.0,0.0
become,more,and,0.333333333333,-1.09861228867
it,may,be—you,0.2,-1.60943791243
most,importantly,and,0.25,-1.38629436112
structure,using,general,1.0,0.0
current,sketch-based,modelling,1.0,0.0
schema,what,error,1.0,0.0
to,assemble,according,0.333333333333,-1.09861228867
and,energy,to,0.333333333333,-1.09861228867
correct,course,is,1.0,0.0
instance,diagrams,aka,0.25,-1.38629436112
factor,and,a,1.0,0.0
computer,model,of,0.5,-0.69314718056
algorithm,produce,the,1.0,0.0
than,teachers,were,1.0,0.0
reached,the,productivity,0.5,-0.69314718056
objects,and,tables,0.166666666667,-1.79175946923
be,separated,in,1.0,0.0
a,program,that,0.2,-1.60943791243
hand-off,whittaker,and,1.0,0.0
the,annual,meeting,1.0,0.0
wading,through,that,1.0,0.0
it,we,simply,0.142857142857,-1.94591014906
to,upgrade,this,1.0,0.0
withdrawal,from,painful,1.0,0.0
your,modeling,freedom,0.333333333333,-1.09861228867
to,inherit,the,1.0,0.0
outside,world,that,0.5,-0.69314718056
is,at,the,0.25,-1.38629436112
missing,in,the,1.0,0.0
rover,sojourner,and,1.0,0.0
are,procedures,that,1.0,0.0
does,all,of,0.5,-0.69314718056
maintain,document,and,1.0,0.0
manning,the,machine,1.0,0.0
1,is,directly,1.0,0.0
handle,the,uncertainties,0.5,-0.69314718056
coordinate,sort,and,1.0,0.0
also,of,technology,1.0,0.0
the,rules,of,0.111111111111,-2.19722457734
he,makes,the,0.333333333333,-1.09861228867
just,screaming,and,1.0,0.0
conceived,them,for,1.0,0.0
it,is,futile,0.00719424460432,-4.93447393313
in,uml,of,0.5,-0.69314718056
the,tool,that,0.0526315789474,-2.94443897917
safemove,yaskawa,has,1.0,0.0
expertise,etc,lack,1.0,0.0
computing,a,growing,1.0,0.0
guarantee,of,a,1.0,0.0
local,versus,international,1.0,0.0
map,guillermo,suárez,1.0,0.0
series,of,articles,0.333333333333,-1.09861228867
for,reaching,the,0.5,-0.69314718056
have,used,names,0.25,-1.38629436112
of,start-up,companies,1.0,0.0
a,helpful,driving,1.0,0.0
overrun,to,below,1.0,0.0
high,pitch,indeed,1.0,0.0
learner,robo,brain,1.0,0.0
for,all,programming,0.1,-2.30258509299
cruise,ships,and,1.0,0.0
them,off,to,1.0,0.0
visas,are,used,1.0,0.0
longer,talking,about,1.0,0.0
always,possible,to,1.0,0.0
spectroscopy,the,researchers,1.0,0.0
experience,the,primary,1.0,0.0
true,both,the,1.0,0.0
tight,spaces,was,1.0,0.0
so,is,the,0.2,-1.60943791243
the,inevitable,role,0.333333333333,-1.09861228867
latest,techniques,the,1.0,0.0
may,help,paralyzed,1.0,0.0
ones,stakeholder,pressure,1.0,0.0
simply,refer,to,1.0,0.0
vessels,which,were,1.0,0.0
just,in,case,1.0,0.0
develop,forty,reports,1.0,0.0
12mp,supports,raw,1.0,0.0
of,quantum,mechanics,0.2,-1.60943791243
uml,speaks,volumes,1.0,0.0
a,follow-up,essay,0.5,-0.69314718056
choice,b,might,1.0,0.0
building,a,cruise,0.25,-1.38629436112
they,can,and,0.0384615384615,-3.25809653802
the,first,results,0.0196078431373,-3.93182563272
skills,keeping,your,1.0,0.0
the,popular,children’s,0.5,-0.69314718056
acknowledges,the,possible,1.0,0.0
and,central,repository,1.0,0.0
move,a,postit-note,0.5,-0.69314718056
chose,a,specialty,1.0,0.0
materials,the,two-dimensional,1.0,0.0
you,can,knock,0.0147058823529,-4.21950770518
service,robot,developed,1.0,0.0
which,my,friend,1.0,0.0
tool,should,be,0.25,-1.38629436112
they,may,even,0.166666666667,-1.79175946923
can,lead,to,1.0,0.0
social,interaction,they,0.25,-1.38629436112
adoption,miniaturization,and,1.0,0.0
compliant,and,then,1.0,0.0
already,be,familiar,0.5,-0.69314718056
nt,we,just,1.0,0.0
association,inheritance,which,1.0,0.0
actors,who,were,1.0,0.0
there,is,that,0.0166666666667,-4.09434456222
then,map,objects,1.0,0.0
same,time—month,three,1.0,0.0
debugging,tasks,that,1.0,0.0
were,to,change,0.2,-1.60943791243
interesting,to,go,0.5,-0.69314718056
data,are,available,0.5,-0.69314718056
philippines,and,vietnam,0.2,-1.60943791243
algorithm,instead,begins,1.0,0.0
ships,like,predatory,1.0,0.0
brain,function,down,1.0,0.0
c++,does,nt,1.0,0.0
corrections,improving,the,1.0,0.0
buy,one,for,1.0,0.0
treatments,as,well,1.0,0.0
has,sprung,up,1.0,0.0
looking,and,acting,1.0,0.0
product,of,the,0.5,-0.69314718056
simply,tapping,data,1.0,0.0
at,the,cellular,0.00680272108844,-4.99043258678
comfort,or,companionship,1.0,0.0
swarm,scenarios,his,1.0,0.0
this,involves,mini-computers,0.5,-0.69314718056
which,took,place,1.0,0.0
slides,switching,on,1.0,0.0
battery,weight,of,1.0,0.0
with,every,day,1.0,0.0
such,as,if,0.012987012987,-4.34380542185
projecting,the,image,1.0,0.0
mapper,therefore,you,1.0,0.0
over,time,therefore,0.125,-2.07944154168
premium,range,of,1.0,0.0
c++,developer,if,0.333333333333,-1.09861228867
to,get,around,0.0172413793103,-4.06044301055
relationship,between,designing,0.166666666667,-1.79175946923
building,object,oriented,1.0,0.0
or,otherwise,destabilize,0.25,-1.38629436112
through,a,yacht,0.1,-2.30258509299
is,currently,advising,0.166666666667,-1.79175946923
is,not,flawed,0.0119047619048,-4.43081679884
are,loaded,with,1.0,0.0
detect,when,the,1.0,0.0
a,book,that,0.2,-1.60943791243
condition,we,want,1.0,0.0
level,multi-user,support,1.0,0.0
